,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
2031,5,1,12,1,2,4,974,4789,213,54,96.842113,person,"block_12,line_2,word_ 4",company or other person files an application for insurance or statement of claim containing any
2032,5,1,12,1,2,5,1210,4770,131,57,96.73317,files,"block_12,line_2,word_ 5",company or other person files an application for insurance or statement of claim containing any
2033,5,1,12,1,2,6,1368,4789,72,38,96.774051,an,"block_12,line_2,word_ 6",company or other person files an application for insurance or statement of claim containing any
2034,5,1,12,1,2,7,1463,4770,352,73,96.763533,application,"block_12,line_2,word_ 7",company or other person files an application for insurance or statement of claim containing any
2035,5,1,12,1,2,8,1838,4771,91,56,96.205259,for,"block_12,line_2,word_ 8",company or other person files an application for insurance or statement of claim containing any
2036,5,1,12,1,2,9,1952,4770,301,57,96.720049,insurance,"block_12,line_2,word_ 9",company or other person files an application for insurance or statement of claim containing any
2037,5,1,12,1,2,10,2278,4789,64,38,96.566103,or,"block_12,line_2,word_ 10",company or other person files an application for insurance or statement of claim containing any
2038,5,1,12,1,2,11,2366,4778,302,49,96.635305,statement,"block_12,line_2,word_ 11",company or other person files an application for insurance or statement of claim containing any
2039,5,1,12,1,2,12,2691,4771,72,56,96.226624,of,"block_12,line_2,word_ 12",company or other person files an application for insurance or statement of claim containing any
2040,5,1,12,1,2,13,2778,4770,174,57,95.796995,claim,"block_12,line_2,word_ 13",company or other person files an application for insurance or statement of claim containing any
2041,5,1,12,1,2,14,2975,4770,334,73,96.677923,containing,"block_12,line_2,word_ 14",company or other person files an application for insurance or statement of claim containing any
2042,5,1,12,1,2,15,3333,4789,112,54,96.218559,any,"block_12,line_2,word_ 15",company or other person files an application for insurance or statement of claim containing any
2043,5,1,12,1,3,1,390,4859,323,73,95.533275,materially,"block_12,line_3,word_ 1","materially false information or conceals for the purpose of misleading, information concerning any fact"
2044,5,1,12,1,3,2,737,4859,145,57,96.543145,FALSE,"block_12,line_3,word_ 2","materially false information or conceals for the purpose of misleading, information concerning any fact"
2045,5,1,12,1,3,3,908,4859,374,57,96.300895,information,"block_12,line_3,word_ 3","materially false information or conceals for the purpose of misleading, information concerning any fact"
2046,5,1,12,1,3,4,1305,4878,64,38,96.993869,or,"block_12,line_3,word_ 4","materially false information or conceals for the purpose of misleading, information concerning any fact"
2047,5,1,12,1,3,5,1392,4859,269,57,96.346315,conceals,"block_12,line_3,word_ 5","materially false information or conceals for the purpose of misleading, information concerning any fact"
2048,5,1,12,1,3,6,1687,4860,91,56,96.543985,for,"block_12,line_3,word_ 6","materially false information or conceals for the purpose of misleading, information concerning any fact"
2049,5,1,12,1,3,7,1798,4859,95,57,96.605725,the,"block_12,line_3,word_ 7","materially false information or conceals for the purpose of misleading, information concerning any fact"
2050,5,1,12,1,3,8,1915,4878,251,54,96.465516,purpose,"block_12,line_3,word_ 8","materially false information or conceals for the purpose of misleading, information concerning any fact"
2051,5,1,12,1,3,9,2191,4860,72,56,96.770996,of,"block_12,line_3,word_ 9","materially false information or conceals for the purpose of misleading, information concerning any fact"
2052,5,1,12,1,3,10,2276,4859,366,73,96.145991,"misleading,","block_12,line_3,word_ 10","materially false information or conceals for the purpose of misleading, information concerning any fact"
2053,5,1,12,1,3,11,2669,4859,374,57,96.358318,information,"block_12,line_3,word_ 11","materially false information or conceals for the purpose of misleading, information concerning any fact"
2054,5,1,12,1,3,12,3066,4859,351,73,96.698289,concerning,"block_12,line_3,word_ 12","materially false information or conceals for the purpose of misleading, information concerning any fact"
2055,5,1,12,1,3,13,3442,4878,111,54,95.883085,any,"block_12,line_3,word_ 13","materially false information or conceals for the purpose of misleading, information concerning any fact"
2056,5,1,12,1,3,14,3577,4860,117,56,96.900209,fact,"block_12,line_3,word_ 14","materially false information or conceals for the purpose of misleading, information concerning any fact"
2057,5,1,12,1,4,1,390,4947,260,57,96.231283,material,"block_12,line_4,word_ 1","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2058,5,1,12,1,4,2,672,4947,219,57,96.147863,thereto,"block_12,line_4,word_ 2","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2059,5,1,12,1,4,3,917,4947,269,57,96.421373,commits,"block_12,line_4,word_ 3","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2060,5,1,12,1,4,4,1212,4966,32,38,95.342639,a,"block_12,line_4,word_ 4","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2061,5,1,12,1,4,5,1267,4947,326,57,96.538648,fraudulent,"block_12,line_4,word_ 5","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2062,5,1,12,1,4,6,1616,4947,301,57,96.180065,insurance,"block_12,line_4,word_ 6","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2063,5,1,12,1,4,7,1943,4956,106,60,96.745566,"act,","block_12,line_4,word_ 7","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2064,5,1,12,1,4,8,2074,4947,194,57,96.234576,which,"block_12,line_4,word_ 8","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2065,5,1,12,1,4,9,2291,4947,47,57,96.776986,is,"block_12,line_4,word_ 9","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2066,5,1,12,1,4,10,2365,4966,32,38,96.93281,a,"block_12,line_4,word_ 10","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2067,5,1,12,1,4,11,2420,4948,177,56,95.698898,crime,"block_12,line_4,word_ 11","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2068,5,1,12,1,4,12,2622,4947,113,57,95.698898,and,"block_12,line_4,word_ 12","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2069,5,1,12,1,4,13,2759,4947,250,73,95.908778,subjects,"block_12,line_4,word_ 13","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2070,5,1,12,1,4,14,3036,4947,143,57,96.857901,such,"block_12,line_4,word_ 14","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2071,5,1,12,1,4,15,3199,4966,213,54,96.274385,person,"block_12,line_4,word_ 15","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2072,5,1,12,1,4,16,3433,4956,58,48,96.573762,to,"block_12,line_4,word_ 16","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
2073,5,1,12,1,5,1,392,5036,263,57,96.496574,criminal,"block_12,line_5,word_ 1",criminal and civil penalties.
2074,5,1,12,1,5,2,679,5036,112,57,96.578867,and,"block_12,line_5,word_ 2",criminal and civil penalties.
2075,5,1,12,1,5,3,814,5036,138,57,95.757269,civil,"block_12,line_5,word_ 3",criminal and civil penalties.
2076,5,1,12,1,5,4,974,5036,298,73,95.456761,penalties.,"block_12,line_5,word_ 4",criminal and civil penalties.
2077,5,1,13,1,1,1,378,5420,1001,76,37.515774,file:///L:/mpii/MprtFaxForms/1,"block_13,line_1,word_ 1",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2078,5,1,13,1,1,2,1430,5420,1999,76,37.515774,10.html?policy=1039873029%26name=CHARLES%20M...,"block_13,line_1,word_ 2",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2079,5,1,13,1,1,3,3498,5420,373,59,96.304953,01/14/2022,"block_13,line_1,word_ 3",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2080,5,1,1,1,1,1,3498,19,159,73,95.701498,Page,"block_1,line_1,word_ 1",Page 8 of 9
2081,5,1,1,1,1,2,3685,18,32,57,95.736417,8,"block_1,line_1,word_ 2",Page 8 of 9
2082,5,1,1,1,1,3,3746,16,74,59,96.886969,of,"block_1,line_1,word_ 3",Page 8 of 9
2083,5,1,1,1,1,4,3836,18,35,57,96.886969,9,"block_1,line_1,word_ 4",Page 8 of 9
2084,5,1,2,1,1,1,377,505,36,37,93.257043,©,"block_2,line_1,word_ 1",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2085,5,1,2,1,1,2,430,505,273,37,92.345507,Chubb.2016,"block_2,line_1,word_ 2",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2086,5,1,2,1,1,3,718,505,67,36,95.446562,All,"block_2,line_1,word_ 3",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2087,5,1,2,1,1,4,802,505,129,48,96.493062,rights,"block_2,line_1,word_ 4",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2088,5,1,2,1,1,5,948,506,205,36,96.126022,reserved.,"block_2,line_1,word_ 5",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2089,5,1,2,1,1,6,1169,506,125,36,96.196436,Form,"block_2,line_1,word_ 6",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2090,5,1,2,1,1,7,1310,506,75,36,96.42416,No.,"block_2,line_1,word_ 7",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2091,5,1,2,1,1,8,1403,505,243,37,95.660858,02-03-0021,"block_2,line_1,word_ 8",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2092,5,1,2,1,1,9,1665,505,115,46,96.117344,(Rev.,"block_2,line_1,word_ 9",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2093,5,1,2,1,1,10,1798,505,189,46,95.927581,09/2016),"block_2,line_1,word_ 10",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2094,5,1,2,1,1,11,2310,506,106,47,93.080368,Page,"block_2,line_1,word_ 11",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2095,5,1,2,1,1,12,2433,505,74,37,75.963793,60f,"block_2,line_1,word_ 12",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2096,5,1,2,1,1,13,2518,506,23,36,96.119121,7,"block_2,line_1,word_ 13",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 60f 7
2097,5,1,3,1,1,1,378,5420,1001,76,37.515774,file:///L:/mpii/MprtFaxForms/1,"block_3,line_1,word_ 1",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2098,5,1,3,1,1,2,1430,5420,1999,76,37.515774,10.html?policy=1039873029%26name=CHARLES%20M...,"block_3,line_1,word_ 2",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2099,5,1,3,1,1,3,3498,5420,373,59,96.304953,01/14/2022,"block_3,line_1,word_ 3",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
2100,5,1,1,1,1,1,3498,19,159,73,96.348019,Page,"block_1,line_1,word_ 1",Page 9 of 9
2101,5,1,1,1,1,2,3683,18,35,57,95.85965,9,"block_1,line_1,word_ 2",Page 9 of 9
2102,5,1,1,1,1,3,3746,16,74,59,96.045962,of,"block_1,line_1,word_ 3",Page 9 of 9
2103,5,1,1,1,1,4,3836,18,35,57,96.895977,9,"block_1,line_1,word_ 4",Page 9 of 9
2104,5,1,2,1,1,1,2093,485,349,64,96.391495,Personal,"block_2,line_1,word_ 1",Personal Flood Insurance Policy Application
2105,5,1,2,1,1,2,2462,485,232,64,96.753661,Flood,"block_2,line_1,word_ 2",Personal Flood Insurance Policy Application
2106,5,1,2,1,1,3,2710,486,397,63,94.962527,Insurance,"block_2,line_1,word_ 3",Personal Flood Insurance Policy Application
2107,5,1,2,1,1,4,3128,485,241,83,96.082041,Policy,"block_2,line_1,word_ 4",Personal Flood Insurance Policy Application
2108,5,1,2,1,1,5,3387,485,447,83,96.619028,Application,"block_2,line_1,word_ 5",Personal Flood Insurance Policy Application
2109,5,1,3,1,1,1,390,626,220,54,95.25978,Rhode,"block_3,line_1,word_ 1",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2110,5,1,3,1,1,2,634,626,210,54,95.918776,Island,"block_3,line_1,word_ 2",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2111,5,1,3,1,1,3,866,625,365,71,96.094833,Applicants,"block_3,line_1,word_ 3",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2112,5,1,3,1,1,4,1257,626,164,70,96.05991,only:,"block_3,line_1,word_ 4",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2113,5,1,3,1,1,5,1448,623,377,73,96.48358,Application,"block_3,line_1,word_ 5",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2114,5,1,3,1,1,6,1848,624,90,56,96.739655,for,"block_3,line_1,word_ 6",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2115,5,1,3,1,1,7,1958,632,270,64,95.810512,property,"block_3,line_1,word_ 7",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2116,5,1,3,1,1,8,2252,623,199,73,96.356105,(home,"block_3,line_1,word_ 8",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2117,5,1,3,1,1,9,2476,642,64,38,96.356105,or,"block_3,line_1,word_ 9",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2118,5,1,3,1,1,10,2563,624,287,72,96.252708,contents),"block_3,line_1,word_ 10",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2119,5,1,3,1,1,11,2876,623,301,57,96.467515,insurance,"block_3,line_1,word_ 11",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2120,5,1,3,1,1,12,3201,642,135,54,96.867328,may,"block_3,line_1,word_ 12",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2121,5,1,3,1,1,13,3357,623,73,57,96.510477,be,"block_3,line_1,word_ 13",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
2122,5,1,3,1,1,14,3456,623,210,57,96.051589,denied,"block_3,line_1,word_ 14",Rhode Island Applicants only: Application for property (home or contents) insurance may be denied to
