,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
1393,5,1,11,1,3,10,1970,4446,167,38,96.243261,arson,"block_11,line_3,word_ 10",person who fails to disclose the existence of an arson conviction on an application for insurance is
1394,5,1,11,1,3,11,2164,4433,301,51,96.279078,conviction,"block_11,line_3,word_ 11",person who fails to disclose the existence of an arson conviction on an application for insurance is
1395,5,1,11,1,3,12,2491,4446,71,38,96.709853,on,"block_11,line_3,word_ 12",person who fails to disclose the existence of an arson conviction on an application for insurance is
1396,5,1,11,1,3,13,2588,4446,70,38,96.680885,an,"block_11,line_3,word_ 13",person who fails to disclose the existence of an arson conviction on an application for insurance is
1397,5,1,11,1,3,14,2684,4433,325,64,96.112439,application,"block_11,line_3,word_ 14",person who fails to disclose the existence of an arson conviction on an application for insurance is
1398,5,1,11,1,3,15,3034,4433,81,51,96.221441,for,"block_11,line_3,word_ 15",person who fails to disclose the existence of an arson conviction on an application for insurance is
1399,5,1,11,1,3,16,3139,4433,292,51,96.725263,insurance,"block_11,line_3,word_ 16",person who fails to disclose the existence of an arson conviction on an application for insurance is
1400,5,1,11,1,3,17,3458,4433,42,51,95.806311,is,"block_11,line_3,word_ 17",person who fails to disclose the existence of an arson conviction on an application for insurance is
1401,5,1,11,1,4,1,502,4513,217,65,96.650884,subject,"block_11,line_4,word_ 1",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1402,5,1,11,1,4,2,740,4515,54,49,95.985536,to,"block_11,line_4,word_ 2",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1403,5,1,11,1,4,3,818,4526,32,38,96.751517,a,"block_11,line_4,word_ 3",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1404,5,1,11,1,4,4,876,4513,232,51,96.129216,criminal,"block_11,line_4,word_ 4",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1405,5,1,11,1,4,5,1136,4513,232,65,96.189106,penalty.,"block_11,line_4,word_ 5",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1406,5,1,11,1,4,6,1395,4513,119,65,96.723568,Any,"block_11,line_4,word_ 6",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1407,5,1,11,1,4,7,1537,4526,204,51,96.420807,person,"block_11,line_4,word_ 7",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1408,5,1,11,1,4,8,1765,4513,124,51,96.898006,who,"block_11,line_4,word_ 8",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1409,5,1,11,1,4,9,1916,4513,300,65,96.116138,knowingly,"block_11,line_4,word_ 9",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1410,5,1,11,1,4,10,2240,4515,258,62,96.251582,presents,"block_11,line_4,word_ 10",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1411,5,1,11,1,4,11,2511,4509,25,73,94.862463,a,"block_11,line_4,word_ 11",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1412,5,1,11,1,4,12,2579,4513,144,51,94.862463,false,"block_11,line_4,word_ 12",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1413,5,1,11,1,4,13,2746,4526,60,38,96.050917,or,"block_11,line_4,word_ 13",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1414,5,1,11,1,4,14,2826,4513,308,51,96.350026,fraudulent,"block_11,line_4,word_ 14",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1415,5,1,11,1,4,15,3156,4513,154,51,96.246708,claim,"block_11,line_4,word_ 15",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1416,5,1,11,1,4,16,3336,4513,81,51,96.246708,for,"block_11,line_4,word_ 16",subject to a criminal penalty. Any person who knowingly presents a false or fraudulent claim for
1417,5,1,11,1,5,1,504,4595,261,63,96.569743,payment,"block_11,line_5,word_ 1",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1418,5,1,11,1,5,2,787,4593,57,51,96.690137,of,"block_11,line_5,word_ 2",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1419,5,1,11,1,5,3,865,4606,32,38,95.919304,a,"block_11,line_5,word_ 3",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1420,5,1,11,1,5,4,924,4593,117,51,95.919304,loss,"block_11,line_5,word_ 4",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1421,5,1,11,1,5,5,1065,4606,60,38,96.259862,or,"block_11,line_5,word_ 5",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1422,5,1,11,1,5,6,1147,4593,205,51,96.552647,benefit,"block_11,line_5,word_ 6",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1423,5,1,11,1,5,7,1374,4606,60,38,96.138931,or,"block_11,line_5,word_ 7",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1424,5,1,11,1,5,8,1457,4593,301,65,95.867190,knowingly,"block_11,line_5,word_ 8",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1425,5,1,11,1,5,9,1781,4595,259,62,96.744508,presents,"block_11,line_5,word_ 9",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1426,5,1,11,1,5,10,2063,4593,143,51,96.081061,false,"block_11,line_5,word_ 10",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1427,5,1,11,1,5,11,2233,4593,333,51,95.380102,information,"block_11,line_5,word_ 11",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1428,5,1,11,1,5,12,2595,4593,44,50,96.611020,in,"block_11,line_5,word_ 12",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1429,5,1,11,1,5,13,2666,4606,70,38,95.869727,an,"block_11,line_5,word_ 13",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1430,5,1,11,1,5,14,2762,4593,326,64,96.234915,application,"block_11,line_5,word_ 14",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1431,5,1,11,1,5,15,3112,4593,81,51,96.763756,for,"block_11,line_5,word_ 15",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1432,5,1,11,1,5,16,3216,4593,294,51,96.345832,insurance,"block_11,line_5,word_ 16",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1433,5,1,11,1,5,17,3537,4593,41,51,93.249994,is,"block_11,line_5,word_ 17",payment of a loss or benefit or knowingly presents false information in an application for insurance is
1434,5,1,11,1,6,1,502,4673,160,65,96.360666,guilty,"block_11,line_6,word_ 1",guilty of a crime and may be subject to fines and confinement in prison.
1435,5,1,11,1,6,2,682,4673,58,51,96.524261,of,"block_11,line_6,word_ 2",guilty of a crime and may be subject to fines and confinement in prison.
1436,5,1,11,1,6,3,783,4686,10,38,95.600562,a,"block_11,line_6,word_ 3",guilty of a crime and may be subject to fines and confinement in prison.
1437,5,1,11,1,6,4,818,4673,165,51,95.513008,crime,"block_11,line_6,word_ 4",guilty of a crime and may be subject to fines and confinement in prison.
1438,5,1,11,1,6,5,1008,4673,108,51,95.513008,and,"block_11,line_6,word_ 5",guilty of a crime and may be subject to fines and confinement in prison.
1439,5,1,11,1,6,6,1143,4686,128,52,95.835659,may,"block_11,line_6,word_ 6",guilty of a crime and may be subject to fines and confinement in prison.
1440,5,1,11,1,6,7,1294,4673,71,51,96.700917,be,"block_11,line_6,word_ 7",guilty of a crime and may be subject to fines and confinement in prison.
1441,5,1,11,1,6,8,1389,4673,217,65,96.783536,subject,"block_11,line_6,word_ 8",guilty of a crime and may be subject to fines and confinement in prison.
1442,5,1,11,1,6,9,1626,4675,55,49,95.989051,to,"block_11,line_6,word_ 9",guilty of a crime and may be subject to fines and confinement in prison.
1443,5,1,11,1,6,10,1703,4673,143,51,96.510935,fines,"block_11,line_6,word_ 10",guilty of a crime and may be subject to fines and confinement in prison.
1444,5,1,11,1,6,11,1870,4673,110,51,96.353240,and,"block_11,line_6,word_ 11",guilty of a crime and may be subject to fines and confinement in prison.
1445,5,1,11,1,6,12,2007,4673,375,51,96.412299,confinement,"block_11,line_6,word_ 12",guilty of a crime and may be subject to fines and confinement in prison.
1446,5,1,11,1,6,13,2406,4673,44,50,96.638469,in,"block_11,line_6,word_ 13",guilty of a crime and may be subject to fines and confinement in prison.
1447,5,1,11,1,6,14,2479,4673,197,64,96.434619,prison.,"block_11,line_6,word_ 14",guilty of a crime and may be subject to fines and confinement in prison.
1448,5,1,12,1,1,1,501,4831,354,51,95.731096,Tennessee,"block_12,line_1,word_ 1","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1449,5,1,12,1,1,2,879,4831,349,64,95.731096,Applicants,"block_12,line_1,word_ 2","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1450,5,1,12,1,1,3,1254,4831,156,65,95.724166,only:,"block_12,line_1,word_ 3","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1451,5,1,12,1,1,4,1443,4831,33,51,93.003063,It,"block_12,line_1,word_ 4","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1452,5,1,12,1,1,5,1500,4831,42,51,96.267879,is,"block_12,line_1,word_ 5","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1453,5,1,12,1,1,6,1567,4844,33,38,96.267879,a,"block_12,line_1,word_ 6","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1454,5,1,12,1,1,7,1625,4831,165,51,96.381412,crime,"block_12,line_1,word_ 7","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1455,5,1,12,1,1,8,1813,4833,54,49,96.529331,to,"block_12,line_1,word_ 8","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1456,5,1,12,1,1,9,1893,4831,300,65,96.661533,knowingly,"block_12,line_1,word_ 9","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1457,5,1,12,1,1,10,2216,4831,221,64,96.661533,provide,"block_12,line_1,word_ 10","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1458,5,1,12,1,1,11,2460,4831,159,60,96.247706,"false,","block_12,line_1,word_ 11","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1459,5,1,12,1,1,12,2649,4831,329,64,96.823341,incomplete,"block_12,line_1,word_ 12","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1460,5,1,12,1,1,13,3002,4844,60,38,96.867278,or,"block_12,line_1,word_ 13","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1461,5,1,12,1,1,14,3085,4831,325,65,96.770872,misleading,"block_12,line_1,word_ 14","Tennessee Applicants only: It is a crime to knowingly provide false, incomplete or misleading"
1462,5,1,13,1,1,1,505,4912,334,51,96.252983,information,"block_13,line_1,word_ 1",information to an insurance company for the purpose of defrauding the company. Penalties include
1463,5,1,13,1,1,2,863,4914,54,49,96.899723,to,"block_13,line_1,word_ 2",information to an insurance company for the purpose of defrauding the company. Penalties include
1464,5,1,13,1,1,3,941,4925,71,38,95.463509,an,"block_13,line_1,word_ 3",information to an insurance company for the purpose of defrauding the company. Penalties include
1465,5,1,13,1,1,4,1040,4912,293,51,95.463509,insurance,"block_13,line_1,word_ 4",information to an insurance company for the purpose of defrauding the company. Penalties include
1466,5,1,13,1,1,5,1359,4925,279,52,96.357925,company,"block_13,line_1,word_ 5",information to an insurance company for the purpose of defrauding the company. Penalties include
1467,5,1,13,1,1,6,1657,4912,81,51,96.730727,for,"block_13,line_1,word_ 6",information to an insurance company for the purpose of defrauding the company. Penalties include
1468,5,1,13,1,1,7,1757,4912,93,51,96.881801,the,"block_13,line_1,word_ 7",information to an insurance company for the purpose of defrauding the company. Penalties include
1469,5,1,13,1,1,8,1877,4925,243,51,96.338117,purpose,"block_13,line_1,word_ 8",information to an insurance company for the purpose of defrauding the company. Penalties include
1470,5,1,13,1,1,9,2145,4912,58,51,96.266903,of,"block_13,line_1,word_ 9",information to an insurance company for the purpose of defrauding the company. Penalties include
1471,5,1,13,1,1,10,2223,4912,320,65,95.943492,defrauding,"block_13,line_1,word_ 10",information to an insurance company for the purpose of defrauding the company. Penalties include
1472,5,1,13,1,1,11,2567,4912,94,51,96.445183,the,"block_13,line_1,word_ 11",information to an insurance company for the purpose of defrauding the company. Penalties include
1473,5,1,13,1,1,12,2685,4925,292,52,96.104761,company.,"block_13,line_1,word_ 12",information to an insurance company for the purpose of defrauding the company. Penalties include
1474,5,1,13,1,1,13,3008,4912,277,51,96.059687,Penalties,"block_13,line_1,word_ 13",information to an insurance company for the purpose of defrauding the company. Penalties include
